I(w1;w2),C(w1),C(w2),C(w1;w2),collocation
4.277398036910729,92864,164122,19370,"('BAŞKAN', 'Sayın')"
4.26227826559418,164122,4961,1024,"('Sayın', 'Cumhurbaşkanı')"
4.241269833768041,11877,61951,912,"('bunun', 'için')"
4.185579889356361,23044,92864,2552,"('ediyorum', 'BAŞKAN')"
4.1849212064170676,6262,301702,2252,"('ciddi', 'bir')"
4.147509489490566,12820,124645,1856,"('siz', 'de')"
4.143516903528622,11103,301702,3880,"('başka', 'bir')"
4.131970935317404,16205,164122,3056,"('Manisa', 'Sayın')"
4.092269235240696,72688,124645,10128,"('Türkiye', 'de')"
4.09121025920477,325062,2743,996,"('ve', 'ön')"
4.09096862969325,18005,49232,990,"('şey', 'var')"
4.0897987271532275,11545,301702,3887,"('yeni', 'bir')"
4.075084798288141,13618,124645,1875,"('Ben', 'de')"
4.058203838413957,16819,301702,5540,"('büyük', 'bir')"
4.009546981534121,15282,92864,1498,"('istiyorum', 'BAŞKAN')"
4.009069197100576,2805,301702,893,"('kısa', 'bir')"
3.986194120583463,2959,325062,999,"('edilmiş', 've')"
3.9720790780541884,36227,57757,2152,"('ilgili', 'olarak')"
3.934210790945927,5879,301702,1777,"('öyle', 'bir')"
3.917568465933001,164122,7635,1241,"('Sayın', 'Muş')"
3.910902415595753,15880,301702,4723,"('önemli', 'bir')"
3.9046544931046396,3853,301702,1141,"('net', 'bir')"
3.8990401339990015,301702,4624,1364,"('bir', 'konu')"
3.8370004519508103,53687,17382,874,"('Başkan', 'Değerli')"
3.826619088862363,6474,164122,988,"('Çanakkale', 'Sayın')"
3.8251520767029037,19329,124645,2238,"('biz', 'de')"
3.8242086042772496,38494,42900,1533,"('daha', 'çok')"
3.7923515639488974,22122,119975,2410,"('sonra', 'da')"
3.732301482995441,301702,3402,894,"('bir', 'sorun')"
3.7105651451192836,46426,32335,1288,"('İstanbul', 'Teşekkür')"
3.68120772739368,6505,177370,970,"('Dolayısıyla', 'bu')"
3.6689805023561135,301702,5825,1465,"('bir', 'çalışma')"
3.650557921563086,4519,325062,1209,"('önergesi', 've')"
3.6219286063946363,92864,16776,1257,"('BAŞKAN', 'Bir')"
3.586554766357862,177370,32618,4555,"('bu', 'kadar')"
3.5854573587164,3539,301702,840,"('güzel', 'bir')"
3.585217474211472,35732,72688,2043,"('milletvekilleri', 'Türkiye')"
3.5851172403333917,12740,124645,1249,"('Biz', 'de')"
3.5711952742613358,5517,325062,1397,"('hak', 've')"
3.5140499768791393,3723,301702,841,"('belli', 'bir')"
3.5104644770841706,9904,124645,922,"('size', 'de')"
3.4886644294751297,301702,6605,1466,"('bir', 'ülke')"
3.4772018266663904,301702,12616,2778,"('bir', 'dakika')"
3.4698679997574264,16228,164122,1934,"('Diyarbakır', 'Sayın')"
3.4691012901515625,49232,34844,1245,"('var', 'ama')"
3.433894948130384,4399,301702,940,"('ayrı', 'bir')"
3.4242495709194314,3673,325062,840,"('olduğuna', 've')"
3.3802523152860116,92864,21224,1345,"('BAŞKAN', 'Şimdi')"
3.3632926238403043,177370,9070,1085,"('bu', 'kanun')"
3.3525108243324957,15974,164122,1755,"('Ankara', 'Sayın')"
3.343248951430108,46426,164122,5068,"('İstanbul', 'Sayın')"
3.318853979503005,8393,301702,1656,"('açık', 'bir')"
3.2616733502960087,35030,65081,1433,"('Devamla', 'Bu')"
3.2491473583406396,16776,124645,1303,"('Bir', 'de')"
3.231861480549465,15974,119975,1180,"('Ankara', 'da')"
3.1683328565407862,4748,301702,844,"('olmayan', 'bir')"
3.1672527775292814,9159,164122,885,"('Adana', 'Sayın')"
3.1411588057996944,5916,301702,1032,"('farklı', 'bir')"
3.1021715817722777,177370,23322,2328,"('bu', 'şekilde')"
3.0699081014535192,124645,15963,1095,"('de', 'aynı')"
3.0686489953715155,65081,26296,941,"('Bu', 'Kanun')"
3.0683552671072696,15887,325062,2839,"('Tasarısı', 've')"
3.0554097340221267,301702,5457,897,"('bir', 'ülkede')"
3.0451099050681183,19368,119975,1257,"('bunu', 'da')"
3.010787616249084,325062,11601,1992,"('ve', 'diğer')"
3.010002723486188,13526,164122,1172,"('İzmir', 'Sayın')"
2.9969262890690023,301702,6462,1020,"('bir', 'süre')"
2.9760941967273196,57612,164122,4876,"('Milletvekili', 'Sayın')"
2.9638523423020184,325062,5878,977,"('ve', 'sosyal')"
2.9487455244778378,301702,11103,1695,"('bir', 'başka')"
2.932112018879462,10039,301702,1515,"('tek', 'bir')"
2.9209165137684274,16746,124645,1036,"('bugün', 'de')"
2.9170757312244113,12722,177370,1117,"('Yani', 'bu')"
2.9074943531087114,38494,119975,2271,"('daha', 'da')"
2.8829665241793125,49232,65081,1549,"('var', 'Bu')"
2.8524142662287955,301702,7612,1087,"('bir', 'karar')"
2.851316673418162,65081,32618,1004,"('Bu', 'kadar')"
2.8457498109615824,22631,124645,1329,"('önce', 'de')"
2.7817334170065955,11995,301702,1631,"('nasıl', 'bir')"
2.7577474966192295,16228,119975,863,"('Diyarbakır', 'da')"
2.7524745959542223,9644,301702,1285,"('eden', 'bir')"
2.7379897063653624,12740,177370,988,"('Biz', 'bu')"
2.726151057243686,8270,301702,1082,"('gereken', 'bir')"
2.698048764211909,21224,177370,1601,"('Şimdi', 'bu')"
2.6689760220271728,16485,301702,2073,"('diye', 'bir')"
2.6097118144055402,301702,12064,1456,"('bir', 'gün')"
2.591318370078297,13618,177370,954,"('Ben', 'bu')"
2.5791346822346757,38782,177370,2694,"('ki', 'bu')"
2.573004501875113,19329,177370,1337,"('biz', 'bu')"
2.564611570586263,92864,53687,1933,"('BAŞKAN', 'Başkan')"
2.552127186440276,9770,301702,1133,"('doğru', 'bir')"
2.532564219517756,325062,11877,1464,"('ve', 'bunun')"
2.529537648889683,61951,124645,2922,"('için', 'de')"
2.4717898365749926,301702,12709,1394,"('bir', 'siyasi')"
2.4341337404974923,34844,177370,2189,"('ama', 'bu')"
2.423344135829665,301702,9070,962,"('bir', 'kanun')"
2.415749922498013,119975,20736,870,"('da', 'ifade')"
2.4078968084333536,9444,301702,991,"('iyi', 'bir')"
2.4078376442420986,9006,301702,945,"('yönelik', 'bir')"
2.4018089030964163,301702,10039,1049,"('bir', 'tek')"
2.357548637691804,19572,177370,1166,"('bütün', 'bu')"
2.3080081791325417,17372,177370,1000,"('arkadaşlar', 'bu')"
2.2535581647943443,29325,301702,2765,"('gibi', 'bir')"
2.248882945391229,301702,10055,945,"('bir', 'grup')"
2.2338786470571694,301702,14837,1380,"('bir', 'yıl')"
2.2330380229475715,325062,18841,1887,"('ve', 'sayılı')"
2.220655192005973,177370,15854,859,"('bu', 'Meclis')"
2.1872554219708285,53687,164122,2630,"('Başkan', 'Sayın')"
2.1639177504521308,36227,301702,3210,"('ilgili', 'bir')"
2.145196836251923,10164,301702,889,"('konuda', 'bir')"
2.1133337441856574,57757,119975,1965,"('olarak', 'da')"
2.030496972115472,40361,124645,1347,"('ne', 'de')"
1.9799360657786624,46426,119975,1440,"('İstanbul', 'da')"
1.9489128320253348,301702,12392,946,"('bir', 'iş')"
1.9125169366103503,325062,12319,988,"('ve', 'tüm')"
1.8991503969563015,301702,12393,914,"('bir', 'terör')"
1.848595145216287,35030,164122,1357,"('Devamla', 'Sayın')"
1.8017106522086415,119975,42900,1176,"('da', 'çok')"
1.7833762628406644,44414,301702,3023,"('olan', 'bir')"
1.7814847051955298,325062,12316,902,"('ve', 'Hükûmet')"
1.7709153571306495,325062,16808,1222,"('ve', 'inci')"
1.7566437014981413,36227,124645,1000,"('ilgili', 'de')"
1.749871316325398,20601,301702,1370,"('olduğu', 'bir')"
1.7224879119358103,13471,301702,879,"('sadece', 'bir')"
1.6813734288157534,124645,42900,1124,"('de', 'çok')"
1.6605399896565702,26296,325062,1771,"('Kanun', 've')"
1.6048158269334156,124645,177370,4407,"('de', 'bu')"
1.5719961839193386,44414,177370,1535,"('olan', 'bu')"
1.5712456664564332,164122,26249,839,"('Sayın', 'Genel')"
1.5654197844004063,325062,26296,1658,"('ve', 'Kanun')"
1.5059136022751103,325062,15685,949,"('ve', 'Anayasa')"
1.499914047236128,325062,177370,10687,"('ve', 'bu')"
1.4843584920365633,325062,15854,945,"('ve', 'Meclis')"
1.421604584143091,119975,177370,3736,"('da', 'bu')"
1.3812558691486845,35732,177370,1082,"('milletvekilleri', 'bu')"
1.310511420269037,23653,301702,1160,"('burada', 'bir')"
1.3011320965605901,65081,119975,1261,"('Bu', 'da')"
1.246796863817574,61951,177370,1709,"('için', 'bu')"
1.2075506274963201,119975,49232,894,"('da', 'var')"
1.1207445980848687,57757,177370,1460,"('olarak', 'bu')"
1.1098796399800321,124645,49232,868,"('de', 'var')"
1.1068153012930724,325062,19572,898,"('ve', 'bütün')"
1.099262429377461,325062,19368,884,"('ve', 'bunu')"
1.0610280656597528,92864,72688,923,"('BAŞKAN', 'Türkiye')"
1.0380939782304488,301702,38494,1563,"('bir', 'daha')"
1.007738211013207,301702,29956,1191,"('bir', 'söz')"
0.9405567613456166,61951,301702,2351,"('için', 'bir')"
0.9138420963738535,21526,325062,864,"('PARTİ', 've')"
0.7187954529878836,325062,27865,977,"('ve', 'her')"
0.7002338508075128,325062,72688,2516,"('ve', 'Türkiye')"
0.6404935348531197,34844,301702,1074,"('ama', 'bir')"
0.5310413833119004,124645,72688,858,"('de', 'Türkiye')"
0.5277442097578496,119975,301702,3420,"('da', 'bir')"
0.467582021432978,124645,301702,3408,"('de', 'bir')"
0.3496884887084879,325062,38494,1045,"('ve', 'daha')"
0.2322250463463229,49232,325062,1232,"('var', 've')"
-0.050140020104267505,177370,119975,1347,"('bu', 'da')"
-0.08023578212596605,44414,325062,895,"('olan', 've')"
-0.1601908191937293,57757,301702,1022,"('olarak', 'bir')"
-0.2579988092536038,301702,124645,2061,"('bir', 'de')"
-0.6817367805236305,301702,72688,896,"('bir', 'Türkiye')"
-1.7019231399851042,177370,301702,1078,"('bu', 'bir')"
-1.7750361530232168,325062,301702,1878,"('ve', 'bir')"
